5.206195999999998492e+00,-2.620660000000000212e-01
5.265457076860780461e+00,-2.563285435269145873e-01
5.324643206107498195e+00,-2.509653317398951033e-01
5.383756590878281401e+00,-2.459644568354569794e-01
5.442799434311254458e+00,-2.413140110101156255e-01
5.501773939544544412e+00,-2.370020864603864796e-01
5.560682309716272975e+00,-2.330167753827848687e-01
5.619526747964568081e+00,-2.293461699738262582e-01
5.678309457427554108e+00,-2.259783624300261973e-01
5.737032641243358988e+00,-2.229014449479000959e-01
5.795698502550106213e+00,-2.201035097239632810e-01
5.854309244485919272e+00,-2.175726489547311904e-01
5.912867070188924323e+00,-2.152969548367193175e-01
5.971374182797250185e+00,-2.132645195664430726e-01
6.029832785449019461e+00,-2.114634353404178935e-01
6.088245081282357418e+00,-2.098817943551591902e-01
6.146613273435391100e+00,-2.085076888071823731e-01
6.204939565046243999e+00,-2.073292108930029354e-01
6.263226159253044045e+00,-2.063344528091363150e-01
6.321475259193912066e+00,-2.055115067520978389e-01
6.379689068006979547e+00,-2.048484649184030559e-01
6.437869788830366424e+00,-2.043334195045672930e-01
6.496019624802203296e+00,-2.039544627071060712e-01
6.554140779060609212e+00,-2.036996867225347452e-01
6.612235454743713881e+00,-2.035571837473687529e-01
6.670305854989640792e+00,-2.035150459781235321e-01
6.728354182936519656e+00,-2.035613656113146319e-01
6.786382641722469522e+00,-2.036842348434572680e-01
6.844393434485620098e+00,-2.038717458710670449e-01
6.902388764364095763e+00,-2.041119908906593172e-01
6.960370834496020898e+00,-2.043930620987495228e-01
7.018341848019522544e+00,-2.047030516918530996e-01
7.076304008072725082e+00,-2.050300518664854577e-01
7.134259517793752003e+00,-2.053621548191620072e-01
7.192210580320733015e+00,-2.056874527463983249e-01
7.250159398791790721e+00,-2.059940378447096543e-01
7.308108176345050389e+00,-2.062700023106114611e-01
7.366059116118639061e+00,-2.065034383406193219e-01
7.424014421250682005e+00,-2.066824381312485359e-01
7.481976294879300937e+00,-2.067950938790144577e-01
7.539946940142625564e+00,-2.068294977804327472e-01
7.597928560178781154e+00,-2.067737420320186481e-01
7.655923358125891198e+00,-2.066159188302876260e-01
7.713933537122080963e+00,-2.063441203717551742e-01
7.771961300305475717e+00,-2.059464388529366752e-01
7.830008850814202503e+00,-2.054109664703475391e-01
7.888078391786386590e+00,-2.047257954205032315e-01
7.946172126360151466e+00,-2.038790178999191904e-01
8.004292257673625954e+00,-2.028587261051107982e-01
8.062440988864929992e+00,-2.016530122325935481e-01
8.120619979464789751e+00,-2.002488485156186937e-01
8.178825631783587014e+00,-1.986223760368734936e-01
8.237051400904089604e+00,-1.967436638744411437e-01
8.295290709386142325e+00,-1.945827141012890782e-01
8.353536979789588202e+00,-1.921095287903847315e-01
8.411783634674275589e+00,-1.892941100146955102e-01
8.470024096600049290e+00,-1.861064598471888487e-01
8.528251788126750554e+00,-1.825165803608320148e-01
8.586460131814229513e+00,-1.784944736285925537e-01
8.644642550222325639e+00,-1.740101417234378722e-01
8.702792465910887287e+00,-1.690335867183354046e-01
8.760903301439761037e+00,-1.635348106862525019e-01
8.818968479368788138e+00,-1.574838157001565708e-01
8.876981422257818721e+00,-1.508506038330150734e-01
8.934935552666690484e+00,-1.436051771577953051e-01
8.992824293155258886e+00,-1.357175377474649225e-01
9.050641066283358072e+00,-1.271576876749910268e-01
9.108379294610838173e+00,-1.178956290133413021e-01
9.166032400697543991e+00,-1.079013638354829885e-01
9.223593807103320330e+00,-9.714489421438357586e-02
9.281056936388013767e+00,-8.559622222301044303e-02
9.338415211111469105e+00,-7.322534993433119088e-02
9.395662053833525817e+00,-6.000227942131288600e-02
9.452790887114037588e+00,-4.589701275692310845e-02
9.509795133512842114e+00,-3.087955201412927175e-02
9.566668195671176989e+00,-1.491989107892327179e-02
9.623381481579130536e+00,2.021016433551719310e-03
9.679842362775580966e+00,2.000853725575538200e-02
9.735946620900337578e+00,3.911280181591968164e-02
9.791590037593206119e+00,5.940394054227653847e-02
9.846668394494001220e+00,8.095208386305789705e-02
9.901077473242535731e+00,1.038273622064956603e-01
9.954713055478620731e+00,1.280999060008218837e-01
1.000747092284206019e+01,1.538398456742683662e-01
1.005924685697266874e+01,1.811173116550667539e-01
1.010993663951025923e+01,2.100024343714496089e-01
1.015943605209463918e+01,2.405653442516487439e-01
1.020764087636562500e+01,2.728761717238959994e-01
1.025444689396302245e+01,3.070050472164231881e-01
1.029975013322433952e+01,3.430217918353193896e-01
1.034348858415269490e+01,3.809436130133148080e-01
