6.270405077230016389e+00,1.161435261544166986e+00,2.577338343449190328e-01,1.000000000000000000e+00
6.299273543468587810e+00,1.169042245906679600e+00,2.575620676527244357e-01,1.000000000000000000e+00
6.328141150365060419e+00,1.176643639701015820e+00,2.573863111297170492e-01,1.000000000000000000e+00
6.357007978286101313e+00,1.184239341736745610e+00,2.572065648107696445e-01,1.000000000000000000e+00
6.385874107598376703e+00,1.191829250823439601e+00,2.570228287739514950e-01,1.000000000000000000e+00
6.414739618668548360e+00,1.199413265770665982e+00,2.568351031406281848e-01,1.000000000000000000e+00
6.443604591863287823e+00,1.206991285387995383e+00,2.566433880755621955e-01,1.000000000000000000e+00
6.472469107549255085e+00,1.214563208484997325e+00,2.564476837870144355e-01,1.000000000000000000e+00
6.501333246093119023e+00,1.222128933871240886e+00,2.562479905268460478e-01,1.000000000000000000e+00
6.530197087861541405e+00,1.229688360356296251e+00,2.560443085906214944e-01,1.000000000000000000e+00
6.559060713221189332e+00,1.237241386749732941e+00,2.558366383177123615e-01,1.000000000000000000e+00
6.587924202538729013e+00,1.244787911861120699e+00,2.556249800914009995e-01,1.000000000000000000e+00
6.616787636180823995e+00,1.252327834500029047e+00,2.554093343389862714e-01,1.000000000000000000e+00
6.645651094514143153e+00,1.259861053476027948e+00,2.551897015318891349e-01,1.000000000000000000e+00
6.674514657905349146e+00,1.267387467598686923e+00,2.549660821857587245e-01,1.000000000000000000e+00
6.703378406721104632e+00,1.274906975677575049e+00,2.547384768605799876e-01,1.000000000000000000e+00
6.732242421328080262e+00,1.282419476522262514e+00,2.545068861607812094e-01,1.000000000000000000e+00
6.761106782092939582e+00,1.289924868942319280e+00,2.542713107353425372e-01,1.000000000000000000e+00
6.789971569382345251e+00,1.297423051747314648e+00,2.540317512779053377e-01,1.000000000000000000e+00
6.818836863562967920e+00,1.304913923746818138e+00,2.537882085268816090e-01,1.000000000000000000e+00
6.847702745001466695e+00,1.312397383750399715e+00,2.535406832655647813e-01,1.000000000000000000e+00
6.876569294064513116e+00,1.319873330567628456e+00,2.532891763222405723e-01,1.000000000000000000e+00
6.905436591118766287e+00,1.327341663008074768e+00,2.530336885702986760e-01,1.000000000000000000e+00
6.934304716530896862e+00,1.334802279881307951e+00,2.527742209283451169e-01,1.000000000000000000e+00
6.963173750667569273e+00,1.342255079996897527e+00,2.525107743603149935e-01,1.000000000000000000e+00
6.992043773895446179e+00,1.349699962164413458e+00,2.522433498755858872e-01,1.000000000000000000e+00
7.020914866581193792e+00,1.357136825193425045e+00,2.519719485290919381e-01,1.000000000000000000e+00
7.049787109091481874e+00,1.364565567893502473e+00,2.516965714214383643e-01,1.000000000000000000e+00
7.078660581792969531e+00,1.371986089074215043e+00,2.514172196990165919e-01,1.000000000000000000e+00
7.107535365052322973e+00,1.379398287545132051e+00,2.511338945541194412e-01,1.000000000000000000e+00
7.136411539236211965e+00,1.386802062115823908e+00,2.508465972250580323e-01,1.000000000000000000e+00
7.165289184711296500e+00,1.394197311595859690e+00,2.505553289962775820e-01,1.000000000000000000e+00
7.194168381844248117e+00,1.401583934794809583e+00,2.502600911984748100e-01,1.000000000000000000e+00
7.223049211001726810e+00,1.408961830522242886e+00,2.499608852087156219e-01,1.000000000000000000e+00
7.251931752550398791e+00,1.416330897587728899e+00,2.496577124505527656e-01,1.000000000000000000e+00
7.280816086856932046e+00,1.423691034800837807e+00,2.493505743941445418e-01,1.000000000000000000e+00
7.309702294287990121e+00,1.431042140971139798e+00,2.490394725563735701e-01,1.000000000000000000e+00
7.338590455210238339e+00,1.438384114908203060e+00,2.487244085009658046e-01,1.000000000000000000e+00
7.367480649990342911e+00,1.445716855421598668e+00,2.484053838386104940e-01,1.000000000000000000e+00
7.396372958994965607e+00,1.453040261320895032e+00,2.480824002270801965e-01,1.000000000000000000e+00
7.425267462590778855e+00,1.460354231415663229e+00,2.477554593713507114e-01,1.000000000000000000e+00
7.454164241144442649e+00,1.467658664515471667e+00,2.474245630237222882e-01,1.000000000000000000e+00
7.483063375022623198e+00,1.474953459429890534e+00,2.470897129839402517e-01,1.000000000000000000e+00
7.511964944591985827e+00,1.482238514968489351e+00,2.467509110993168220e-01,1.000000000000000000e+00
7.540869030219196745e+00,1.489513729940838083e+00,2.464081592648519892e-01,1.000000000000000000e+00
7.569775712270920387e+00,1.496779003156506027e+00,2.460614594233561658e-01,1.000000000000000000e+00
7.598685071113824741e+00,1.504034233425063150e+00,2.457108135655718117e-01,1.000000000000000000e+00
7.627597187114570687e+00,1.511279319556078526e+00,2.453562237302961135e-01,1.000000000000000000e+00
7.656512140639827990e+00,1.518514160359122789e+00,2.449976920045033035e-01,1.000000000000000000e+00
7.685430012056259308e+00,1.525738654643764791e+00,2.446352205234675892e-01,1.000000000000000000e+00
7.714350881730529075e+00,1.532952701219574276e+00,2.442688114708863323e-01,1.000000000000000000e+00
7.743274830029304390e+00,1.540156198896120765e+00,2.438984670790025899e-01,1.000000000000000000e+00
7.772201937319252352e+00,1.547349046482974888e+00,2.435241896287291263e-01,1.000000000000000000e+00
7.801132283967034731e+00,1.554531142789705056e+00,2.431459814497710370e-01,1.000000000000000000e+00
7.830065950339321290e+00,1.561702386625881900e+00,2.427638449207498439e-01,1.000000000000000000e+00
7.859003016802772024e+00,1.568862676801074718e+00,2.423777824693267857e-01,1.000000000000000000e+00
7.887943563724054030e+00,1.576011912124852365e+00,2.419877965723263857e-01,1.000000000000000000e+00
7.916887654399943131e+00,1.583150028842386536e+00,2.415985221575856767e-01,1.000000000000000000e+00
7.945835253461823733e+00,1.590277179579684619e+00,2.412172477493569334e-01,1.000000000000000000e+00
7.974786290171498315e+00,1.597393594531005601e+00,2.408440612003509285e-01,1.000000000000000000e+00
8.003740693745395873e+00,1.604499503990115761e+00,2.404789614720608815e-01,1.000000000000000000e+00
8.032698393399940073e+00,1.611595138250780934e+00,2.401219475353464916e-01,1.000000000000000000e+00
8.061659318351560799e+00,1.618680727606768288e+00,2.397730183711445917e-01,1.000000000000000000e+00
8.090623397816690598e+00,1.625756502351843658e+00,2.394321729711642033e-01,1.000000000000000000e+00
8.119590561011746033e+00,1.632822692779773988e+00,2.390994103385647995e-01,1.000000000000000000e+00
8.148560737153163203e+00,1.639879529184325335e+00,2.387747294886193028e-01,1.000000000000000000e+00
8.177533855457362222e+00,1.646927241859264424e+00,2.384581294493604564e-01,1.000000000000000000e+00
8.206509845140779191e+00,1.653966061098357976e+00,2.381496092622114036e-01,1.000000000000000000e+00
8.235488635419834225e+00,1.660996217195371605e+00,2.378491679825999738e-01,1.000000000000000000e+00
8.264470155510958094e+00,1.668017940444072700e+00,2.375568046805573708e-01,1.000000000000000000e+00
8.293454334630576241e+00,1.675031461138227096e+00,2.372725184413005117e-01,1.000000000000000000e+00
8.322441101995121215e+00,1.682037009571601960e+00,2.369963083657986580e-01,1.000000000000000000e+00
8.351430386821016683e+00,1.689034816037963349e+00,2.367281735713238910e-01,1.000000000000000000e+00
8.380422118324684533e+00,1.696025110831077320e+00,2.364681131919858514e-01,1.000000000000000000e+00
8.409416225722564420e+00,1.703008124244711041e+00,2.362161263792506016e-01,1.000000000000000000e+00
8.438412638231069351e+00,1.709984086572629902e+00,2.359722123024433071e-01,1.000000000000000000e+00
8.467411285066638982e+00,1.716953228108602181e+00,2.357363701492354580e-01,1.000000000000000000e+00
8.496412095445693424e+00,1.723915779146392380e+00,2.355085991261159917e-01,1.000000000000000000e+00
8.525414998584665227e+00,1.730871969979768332e+00,2.352888984588467625e-01,1.000000000000000000e+00
8.554419923699976280e+00,1.737822030902495873e+00,2.350772673929019119e-01,1.000000000000000000e+00
8.583426800008060908e+00,1.744766192208342392e+00,2.348737051938919740e-01,1.000000000000000000e+00
8.612435556725337449e+00,1.751704684191072392e+00,2.346782111479716604e-01,1.000000000000000000e+00
8.641446123068240226e+00,1.758637737144454150e+00,2.344907845622322407e-01,1.000000000000000000e+00
8.670458428253194683e+00,1.765565581362253500e+00,2.343114247650781301e-01,1.000000000000000000e+00
8.699472401496628038e+00,1.772488447138236722e+00,2.341401311065876845e-01,1.000000000000000000e+00
8.728487972014971064e+00,1.779406564766170762e+00,2.339769029588583682e-01,1.000000000000000000e+00
8.757505069024645650e+00,1.786320164539821675e+00,2.338217397163362687e-01,1.000000000000000000e+00
8.786523621742077239e+00,1.793229476752955742e+00,2.336746407961299010e-01,1.000000000000000000e+00
8.815543559383703709e+00,1.800134731699340351e+00,2.335356056383082191e-01,1.000000000000000000e+00
8.844564811165945173e+00,1.807036159672741338e+00,2.334046337061832510e-01,1.000000000000000000e+00
8.873587306305227074e+00,1.813933990966924759e+00,2.332817244865770523e-01,1.000000000000000000e+00
8.902610974017983736e+00,1.820828455875657781e+00,2.331668774900728658e-01,1.000000000000000000e+00
8.931635743520635273e+00,1.827719784692706240e+00,2.330600922512509054e-01,1.000000000000000000e+00
8.960661544029614234e+00,1.834608207711837524e+00,2.329613683289082360e-01,1.000000000000000000e+00
8.989688304761344284e+00,1.841493955226817025e+00,2.328707053062636645e-01,1.000000000000000000e+00
9.018715954932254419e+00,1.848377257531411688e+00,2.327881027911462564e-01,1.000000000000000000e+00
9.047744423758771859e+00,1.855258344919388014e+00,2.327135604161691962e-01,1.000000000000000000e+00
9.076773640457329151e+00,1.862137447684513170e+00,2.326470778388871896e-01,1.000000000000000000e+00
9.105803534244346409e+00,1.869014796120552324e+00,2.325886547419390715e-01,1.000000000000000000e+00
9.134834034336256181e+00,1.875890620521272867e+00,2.325382908331744547e-01,1.000000000000000000e+00
9.163865069949478581e+00,1.882765151180440855e+00,2.324959858457651685e-01,1.000000000000000000e+00
9.192896570300447934e+00,1.889638618391822567e+00,2.324617395383005714e-01,1.000000000000000000e+00
9.221928464605587905e+00,1.896511252449184726e+00,2.324355516948684308e-01,1.000000000000000000e+00
9.250960682081331043e+00,1.903383283646294499e+00,2.324174221251189276e-01,1.000000000000000000e+00
9.279993151944097463e+00,1.910254942276916834e+00,2.324073506643145326e-01,1.000000000000000000e+00
9.309025803410319710e+00,1.917126458634819119e+00,2.324053371733632856e-01,1.000000000000000000e+00
9.338058565696421454e+00,1.923998063013767634e+00,2.324113815388371140e-01,1.000000000000000000e+00
9.367091368018835240e+00,1.930869985707529324e+00,2.324254836729748031e-01,1.000000000000000000e+00
9.396124139593982960e+00,1.937742457009870023e+00,2.324476435136688113e-01,1.000000000000000000e+00
9.425156809638295385e+00,1.944615707214556455e+00,2.324778610244374877e-01,1.000000000000000000e+00
9.454189307368201511e+00,1.951489966615355343e+00,2.325161361943809957e-01,1.000000000000000000e+00
9.483221562000123228e+00,1.958365465506032521e+00,2.325624690381223048e-01,1.000000000000000000e+00
9.512253502750493084e+00,1.965242434180354714e+00,2.326168595957322782e-01,1.000000000000000000e+00
9.541285058835736521e+00,1.972121102932088643e+00,2.326793079326395508e-01,1.000000000000000000e+00
9.570316159472277207e+00,1.979001702055000811e+00,2.327498141395249742e-01,1.000000000000000000e+00
9.599346733876549465e+00,1.985884461842857274e+00,2.328283783322001310e-01,1.000000000000000000e+00
9.628376711264976962e+00,1.992769612589424755e+00,2.329150006514707216e-01,1.000000000000000000e+00
9.657406020853985140e+00,1.999657384588469089e+00,2.330096812629845193e-01,1.000000000000000000e+00
9.686434591860008325e+00,2.006548008133758110e+00,2.331124203570633657e-01,1.000000000000000000e+00
9.715462353499463077e+00,2.013441713519056542e+00,2.332232181485202061e-01,1.000000000000000000e+00
9.744489234988787274e+00,2.020338731038132885e+00,2.333420748764599706e-01,1.000000000000000000e+00
9.773515165544402805e+00,2.027239290984752085e+00,2.334689908040656070e-01,1.000000000000000000e+00
9.802540074382738666e+00,2.034143623652680866e+00,2.336039662183680421e-01,1.000000000000000000e+00
9.831563890720222076e+00,2.041051959335685950e+00,2.337470014300007670e-01,1.000000000000000000e+00
9.860586543773280255e+00,2.047964528327534062e+00,2.338980967729389626e-01,1.000000000000000000e+00
9.889607962758338644e+00,2.054881560921990591e+00,2.340572526042229984e-01,1.000000000000000000e+00
9.918628076959372208e+00,2.061803287168362697e+00,2.342242970203624042e-01,1.000000000000000000e+00
9.947646846947046484e+00,2.068729823876944707e+00,2.343893736896476288e-01,1.000000000000000000e+00
9.976664314200098360e+00,2.075660995019565913e+00,2.345467673271658393e-01,1.000000000000000000e+00
1.000568053310214012e+01,2.082596577860201581e+00,2.346964777602658092e-01,1.000000000000000000e+00
1.003469555803678048e+01,2.089536349662824755e+00,2.348385048202147884e-01,1.000000000000000000e+00
1.006370944338761930e+01,2.096480087691407590e+00,2.349728483419334102e-01,1.000000000000000000e+00
1.009272224353827596e+01,2.103427569209925352e+00,2.350995081637445583e-01,1.000000000000000000e+00
1.012173401287235919e+01,2.110378571482351973e+00,2.352184841271355575e-01,1.000000000000000000e+00
1.015074480577346883e+01,2.117332871772659164e+00,2.353297760765335755e-01,1.000000000000000000e+00
1.017975467662521893e+01,2.124290247344822191e+00,2.354333838590957628e-01,1.000000000000000000e+00
1.020876367981121291e+01,2.131250475462812766e+00,2.355293073245114666e-01,1.000000000000000000e+00
1.023777186971506659e+01,2.138213333390605708e+00,2.356175463248195434e-01,1.000000000000000000e+00
1.026677930072038514e+01,2.145178598392174507e+00,2.356981007142378293e-01,1.000000000000000000e+00
1.029578602721077374e+01,2.152146047731492651e+00,2.357709703490075692e-01,1.000000000000000000e+00
1.032479210356984467e+01,2.159115458672533627e+00,2.358361550872503098e-01,1.000000000000000000e+00
1.035379758418120488e+01,2.166086608479270925e+00,2.358936547888394186e-01,1.000000000000000000e+00
1.038280252342846488e+01,2.173059274415678477e+00,2.359434693152838991e-01,1.000000000000000000e+00
1.041180697569523161e+01,2.180033233745728438e+00,2.359855985296274161e-01,1.000000000000000000e+00
1.044081099536511203e+01,2.187008263733396518e+00,2.360200422963597278e-01,1.000000000000000000e+00
1.046981463682171665e+01,2.193984141642654873e+00,2.360468004813419673e-01,1.000000000000000000e+00
1.049881795444865595e+01,2.200960644737477434e+00,2.360658729517459420e-01,1.000000000000000000e+00
1.052782100262953335e+01,2.207937550281837691e+00,2.360772595760068926e-01,1.000000000000000000e+00
1.055682383574796290e+01,2.214914635539709575e+00,2.360809602237892157e-01,1.000000000000000000e+00
1.058582650818754800e+01,2.221891677775065244e+00,2.360769747659670070e-01,1.000000000000000000e+00
1.061482907433189737e+01,2.228868454251879960e+00,2.360653030746170944e-01,1.000000000000000000e+00
1.064383158856462330e+01,2.235844742234126326e+00,2.360459450230265044e-01,1.000000000000000000e+00
1.067283410526933451e+01,2.242820318985778716e+00,2.360189004857128903e-01,1.000000000000000000e+00
1.070183667882963263e+01,2.249794961770809731e+00,2.359841693384592265e-01,1.000000000000000000e+00
1.073083936362913526e+01,2.256768447853193749e+00,2.359417514583616315e-01,1.000000000000000000e+00
1.075984221405144048e+01,2.263740554496903368e+00,2.358916467238909020e-01,1.000000000000000000e+00
1.078884528448016589e+01,2.270711058965912521e+00,2.358338550149680912e-01,1.000000000000000000e+00
1.081784862929891844e+01,2.277679738524195585e+00,2.357683762130531602e-01,1.000000000000000000e+00
1.084685230289130153e+01,2.284646370435725160e+00,2.356952102012475070e-01,1.000000000000000000e+00
1.087585635964092923e+01,2.291610731964474734e+00,2.356143568644102071e-01,1.000000000000000000e+00
1.090486085393140314e+01,2.298572600374419128e+00,2.355258160892877983e-01,1.000000000000000000e+00
1.093386584014634089e+01,2.305531752929530942e+00,2.354295877646576385e-01,1.000000000000000000e+00
1.096287137266934764e+01,2.312487966893783664e+00,2.353256717814850851e-01,1.000000000000000000e+00
1.099187750588402857e+01,2.319441019531150783e+00,2.352140680330940536e-01,1.000000000000000000e+00
1.102088429417399063e+01,2.326390688105605786e+00,2.350947764153514252e-01,1.000000000000000000e+00
1.104989179192284610e+01,2.333336749881122163e+00,2.349677968268650552e-01,1.000000000000000000e+00
1.107890005351420903e+01,2.340278982121674733e+00,2.348331291691954648e-01,1.000000000000000000e+00
1.110790913333167751e+01,2.347217162091236098e+00,2.346907733470808277e-01,1.000000000000000000e+00
1.113691908575886735e+01,2.354151067053779300e+00,2.345407292686762235e-01,1.000000000000000000e+00
1.116592996517938197e+01,2.361080474273279162e+00,2.343829968458059354e-01,1.000000000000000000e+00
1.119494182597683185e+01,2.368005161013707838e+00,2.342175759942298208e-01,1.000000000000000000e+00
1.122395472253482396e+01,2.374924904539039705e+00,2.340444666339228375e-01,1.000000000000000000e+00
1.125296870923697057e+01,2.381839482113247808e+00,2.338636686893690309e-01,1.000000000000000000e+00
1.128198384046687863e+01,2.388748671000306523e+00,2.336751820898682053e-01,1.000000000000000000e+00
1.131100017060815333e+01,2.395652248464188894e+00,2.334790067698568061e-01,1.000000000000000000e+00
1.134001775404440870e+01,2.402549991768868409e+00,2.332751426692424301e-01,1.000000000000000000e+00
1.136903664515924817e+01,2.409441678178319002e+00,2.330635897337518248e-01,1.000000000000000000e+00
1.139805689833628399e+01,2.416327084956514604e+00,2.328443479152924878e-01,1.000000000000000000e+00
1.142707856795912136e+01,2.423205989367427371e+00,2.326174171723282003e-01,1.000000000000000000e+00
1.145610170841137254e+01,2.430078168675031680e+00,2.323827974702677435e-01,1.000000000000000000e+00
1.148512637407663917e+01,2.436943400143301020e+00,2.321404887818677987e-01,1.000000000000000000e+00
1.151415261933853706e+01,2.443801461036208877e+00,2.318904910876487258e-01,1.000000000000000000e+00
1.154318049858067319e+01,2.450652128617728742e+00,2.316328043763251632e-01,1.000000000000000000e+00
1.157221006618665271e+01,2.457495180151834990e+00,2.313674286452486739e-01,1.000000000000000000e+00
1.160124137654008436e+01,2.464330392902499778e+00,2.310943639008656292e-01,1.000000000000000000e+00
1.163027448402458042e+01,2.471157544133697481e+00,2.308136101591874434e-01,1.000000000000000000e+00
1.165930944302374961e+01,2.477976411109402477e+00,2.305251674462752975e-01,1.000000000000000000e+00
1.168834630792119533e+01,2.484786771093586033e+00,2.302290357987379077e-01,1.000000000000000000e+00
1.171738513310052809e+01,2.491588401350224302e+00,2.299252152642432823e-01,1.000000000000000000e+00
1.174642597294535840e+01,2.498381079143288996e+00,2.296137059020438020e-01,1.000000000000000000e+00
1.177546888183929497e+01,2.505164581736754936e+00,2.292945077835152057e-01,1.000000000000000000e+00
1.180451391416594475e+01,2.511938686394594722e+00,2.289676209927088424e-01,1.000000000000000000e+00
1.183356112430891649e+01,2.518703170380782286e+00,2.286330456269176636e-01,1.000000000000000000e+00
1.186261056665181357e+01,2.525457810959290672e+00,2.282907817972560649e-01,1.000000000000000000e+00
1.189166229557825183e+01,2.532202385394094257e+00,2.279408296292527170e-01,1.000000000000000000e+00
1.192071636547183644e+01,2.538936670949165642e+00,2.275831892634575249e-01,1.000000000000000000e+00
1.194977282612099856e+01,2.545660464303692194e+00,2.272226719557139674e-01,1.000000000000000000e+00
1.197883156551726813e+01,2.552374245749685855e+00,2.269003722927546984e-01,1.000000000000000000e+00
1.200789227072676724e+01,2.559079344514921139e+00,2.266256836427671673e-01,1.000000000000000000e+00
1.203695461627947694e+01,2.565777142793973731e+00,2.263986060631553443e-01,1.000000000000000000e+00
1.206601827670539251e+01,2.572469022781420200e+00,2.262191396378619990e-01,1.000000000000000000e+00
1.209508292653449502e+01,2.579156366671835343e+00,2.260872844928115133e-01,1.000000000000000000e+00
1.212414824029676907e+01,2.585840556659795730e+00,2.260030408081149800e-01,1.000000000000000000e+00
1.215321389252220641e+01,2.592522974939877933e+00,2.259664088270383064e-01,1.000000000000000000e+00
1.218227955774078985e+01,2.599205003706657635e+00,2.259773888617326310e-01,1.000000000000000000e+00
1.221134491048250936e+01,2.605888025154710519e+00,2.260359812957266901e-01,1.000000000000000000e+00
1.224040962527734422e+01,2.612573421478612268e+00,2.261421865831825806e-01,1.000000000000000000e+00
1.226947337665528970e+01,2.619262574872939897e+00,2.262960052449127513e-01,1.000000000000000000e+00
