6.414390075901509114e+00,1.199313740619688540e+00,2.568317892405207470e-01,1.000000000000000000e+00
6.529831406806480665e+00,1.229584394585382823e+00,2.560441860719148699e-01,1.000000000000000000e+00
6.645269958584614223e+00,1.259753214349562889e+00,2.551924588736996791e-01,1.000000000000000000e+00
6.760710783756753273e+00,1.289813661020921431e+00,2.542766349388194125e-01,1.000000000000000000e+00
6.876158934843735082e+00,1.319759195708150257e+00,2.532967526269780389e-01,1.000000000000000000e+00
6.991619464366403136e+00,1.349583279519940504e+00,2.522528614770999100e-01,1.000000000000000000e+00
7.107097424845598255e+00,1.379279373564984645e+00,2.511450223227810197e-01,1.000000000000000000e+00
7.222597868802166587e+00,1.408840938951975374e+00,2.499733074105397190e-01,1.000000000000000000e+00
7.338125848756946290e+00,1.438261436789603387e+00,2.487378005206592468e-01,1.000000000000000000e+00
7.453686417230780847e+00,1.467534328186561376e+00,2.474385970903967558e-01,1.000000000000000000e+00
7.569284626744511080e+00,1.496653074251541593e+00,2.460758043393193872e-01,1.000000000000000000e+00
7.684925529818981360e+00,1.525611136093235398e+00,2.446495413965070198e-01,1.000000000000000000e+00
7.800614178975027180e+00,1.554401974820334598e+00,2.431599394293505190e-01,1.000000000000000000e+00
7.916355610913974772e+00,1.583019086816706888e+00,2.416115927180676748e-01,1.000000000000000000e+00
8.032152071036792407e+00,1.611462192648769998e+00,2.401333775857843189e-01,1.000000000000000000e+00
8.147999832843462187e+00,1.639744329329581252e+00,2.387845796912880236e-01,1.000000000000000000e+00
8.263894400018603648e+00,1.667880250445368695e+00,2.375651379908121086e-01,1.000000000000000000e+00
8.379831276246832772e+00,1.695884709582361038e+00,2.364749946152943649e-01,1.000000000000000000e+00
8.495805965212776201e+00,1.723772460326788547e+00,2.355140954769238404e-01,1.000000000000000000e+00
8.611813970601051693e+00,1.751558256264879265e+00,2.346823908102896872e-01,1.000000000000000000e+00
8.727850796096282338e+00,1.779256850982863680e+00,2.339798356484482367e-01,1.000000000000000000e+00
8.843911945383091222e+00,1.806882998066970059e+00,2.334063902342070063e-01,1.000000000000000000e+00
8.959992922146097882e+00,1.834451451103427555e+00,2.329620203668982537e-01,1.000000000000000000e+00
9.076089230069923630e+00,1.861976963678465546e+00,2.326466976848839963e-01,1.000000000000000000e+00
9.192196372839188001e+00,1.889474289378313188e+00,2.324603998840012453e-01,1.000000000000000000e+00
9.308309854138515860e+00,1.916958181789199633e+00,2.324031108721175964e-01,1.000000000000000000e+00
9.424425177652526742e+00,1.944443394497354261e+00,2.324748208599260180e-01,1.000000000000000000e+00
9.540537847065841959e+00,1.971944681089005114e+00,2.326755263880675439e-01,1.000000000000000000e+00
9.656643366063084599e+00,1.999476795150382902e+00,2.330052302906234774e-01,1.000000000000000000e+00
9.772737238328875975e+00,2.027054490267716336e+00,2.334639415949787133e-01,1.000000000000000000e+00
9.888814967547832069e+00,2.054692520027233016e+00,2.340516753580109133e-01,1.000000000000000000e+00
1.000487268535228580e+01,2.082403341617292902e+00,2.346917639648629927e-01,1.000000000000000000e+00
1.012091147233933697e+01,2.110181313916118739e+00,2.352149758299144355e-01,1.000000000000000000e+00
1.023693475379156759e+01,2.138012221312863392e+00,2.356152101203073668e-01,1.000000000000000000e+00
1.035294596905078457e+01,2.165881796782182622e+00,2.358924581024888500e-01,1.000000000000000000e+00
1.046894855745879660e+01,2.193775773298731746e+00,2.360467113061497924e-01,1.000000000000000000e+00
1.058494595835743013e+01,2.221679883837168745e+00,2.360779613984443082e-01,1.000000000000000000e+00
1.070094161108848496e+01,2.249579861372149381e+00,2.359862001140011489e-01,1.000000000000000000e+00
1.081693895499377511e+01,2.277461438878329414e+00,2.357714192407534826e-01,1.000000000000000000e+00
1.093294142941511637e+01,2.305310349330365938e+00,2.354336106616141677e-01,1.000000000000000000e+00
1.104895247369432099e+01,2.333112325702915157e+00,2.349727664520213366e-01,1.000000000000000000e+00
1.116497552717320119e+01,2.360853100970632834e+00,2.343888790333805150e-01,1.000000000000000000e+00
1.128101402919356921e+01,2.388518408108176505e+00,2.336819413824244573e-01,1.000000000000000000e+00
1.139707141909723553e+01,2.416093980090201043e+00,2.328519472965113468e-01,1.000000000000000000e+00
1.151315113622601594e+01,2.443565549891363986e+00,2.318988917148722406e-01,1.000000000000000000e+00
1.162925661992172444e+01,2.470918850486321539e+00,2.308227710958127843e-01,1.000000000000000000e+00
1.174539130952616794e+01,2.498139614849729462e+00,2.296235838498589255e-01,1.000000000000000000e+00
1.186155864438116225e+01,2.525213575956244405e+00,2.283013308288189269e-01,1.000000000000000000e+00
1.197776189847083472e+01,2.552127170764624253e+00,2.269087135818557421e-01,1.000000000000000000e+00
1.209399521778237840e+01,2.578905697231913763e+00,2.260881220994447882e-01,1.000000000000000000e+00
1.221023903821562229e+01,2.605632821836282531e+00,2.260292973918402171e-01,1.000000000000000000e+00
1.232647266608918812e+01,2.632397020068586890e+00,2.267322669495385190e-01,1.000000000000000000e+00
1.244267540772170477e+01,2.659286767419684949e+00,2.281970681010452029e-01,1.000000000000000000e+00
1.255882656943179931e+01,2.686390539380433040e+00,2.304237357741927006e-01,1.000000000000000000e+00
1.267490545753809528e+01,2.713796811441689716e+00,2.334122769896394556e-01,1.000000000000000000e+00
1.279089137835921619e+01,2.741594059094309976e+00,2.371626320870486027e-01,1.000000000000000000e+00
1.290676363821379091e+01,2.769870757829152375e+00,2.416746227002390113e-01,1.000000000000000000e+00
1.302250154342044652e+01,2.798715383137075019e+00,2.469478865303973147e-01,1.000000000000000000e+00
1.313808440029780300e+01,2.828216410508932466e+00,2.529817990219787038e-01,1.000000000000000000e+00
1.325349151516449631e+01,2.858462315435584600e+00,2.597753821298077748e-01,1.000000000000000000e+00
1.336870219433914464e+01,2.889541573407887753e+00,2.673272004834347793e-01,1.000000000000000000e+00
1.348369574414037331e+01,2.921542659916699147e+00,2.756352454108185190e-01,1.000000000000000000e+00
1.359845147088681294e+01,2.954554050452875114e+00,2.846968074819274386e-01,1.000000000000000000e+00
1.371294868089708530e+01,2.988664220507273761e+00,2.945083384767462897e-01,1.000000000000000000e+00
1.382716668048982100e+01,3.023961645570752754e+00,3.050653039727096449e-01,1.000000000000000000e+00
1.394108477598363471e+01,3.060534801134167981e+00,3.163620280347835267e-01,1.000000000000000000e+00
1.405469440147238025e+01,3.098415559240904837e+00,3.269523065449909116e-01,1.000000000000000000e+00
1.416803547557956655e+01,3.137409502158909458e+00,3.354030093874915130e-01,1.000000000000000000e+00
1.428116003142198309e+01,3.177265670698901090e+00,3.417245727625339846e-01,1.000000000000000000e+00
1.439412010211641935e+01,3.217733105671598093e+00,3.459252825067399284e-01,1.000000000000000000e+00
1.450696772077966656e+01,3.258560847887721934e+00,3.480104435555254616e-01,1.000000000000000000e+00
1.461975492052851422e+01,3.299497938157989640e+00,3.479818323776630584e-01,1.000000000000000000e+00
1.473253373447974113e+01,3.340293417293120903e+00,3.458374215832414889e-01,1.000000000000000000e+00
1.484535619575014742e+01,3.380696326103835414e+00,3.415713718004277366e-01,1.000000000000000000e+00
1.495827433745651724e+01,3.420455705400852864e+00,3.351742926729698868e-01,1.000000000000000000e+00
1.507134019271563474e+01,3.459320595994889835e+00,3.266337816512061010e-01,1.000000000000000000e+00
1.518460579464430182e+01,3.497040038696669129e+00,3.159352553212974035e-01,1.000000000000000000e+00
1.529812317635928487e+01,3.533363074316905994e+00,3.030630924284380412e-01,1.000000000000000000e+00
1.541194437097739112e+01,3.568038743666322787e+00,2.880021094169610829e-01,1.000000000000000000e+00
1.552612141161540471e+01,3.600816087555637868e+00,2.707393869371376716e-01,1.000000000000000000e+00
1.564070633139010624e+01,3.631444146795569150e+00,2.512664578570515395e-01,1.000000000000000000e+00
1.575575116341829940e+01,3.659671962196838102e+00,2.295818522686152163e-01,1.000000000000000000e+00
1.587130794081675411e+01,3.685248574570160862e+00,2.056939713155015725e-01,1.000000000000000000e+00
1.598742467991550953e+01,3.707946266845326022e+00,1.806754402970402185e-01,1.000000000000000000e+00
1.610408120550947686e+01,3.727931894995182294e+00,1.593995015775851176e-01,1.000000000000000000e+00
1.622120037728780773e+01,3.745701929146261211e+00,1.424858878271351992e-01,1.000000000000000000e+00
1.633870330623793521e+01,3.761762957844593025e+00,1.299308419075542176e-01,1.000000000000000000e+00
1.645651110334729950e+01,3.776621569636206210e+00,1.217202670622611060e-01,1.000000000000000000e+00
1.657454487960333012e+01,3.790784353067133683e+00,1.178368856254007474e-01,1.000000000000000000e+00
1.669272574599346726e+01,3.804757896683403917e+00,1.182648636996986996e-01,1.000000000000000000e+00
1.681097481350514400e+01,3.819048789031046720e+00,1.229919564702714047e-01,1.000000000000000000e+00
1.692921319312580053e+01,3.834163618656091010e+00,1.320092402447350932e-01,1.000000000000000000e+00
1.704736199584285572e+01,3.850608974104568372e+00,1.453084781357531219e-01,1.000000000000000000e+00
1.716534233264375331e+01,3.868891443922506390e+00,1.628771509247872451e-01,1.000000000000000000e+00
1.728307531451593704e+01,3.889517616655938870e+00,1.846912057056675771e-01,1.000000000000000000e+00
1.740048205244683288e+01,3.912994080850892065e+00,2.107056633120903966e-01,1.000000000000000000e+00
1.751748365742387392e+01,3.939827425053397558e+00,2.408434077155126030e-01,1.000000000000000000e+00
1.763400124043450035e+01,3.970524237809485157e+00,2.749827709489902627e-01,1.000000000000000000e+00
1.774995591246613458e+01,4.005591107665183337e+00,3.129449149964806942e-01,1.000000000000000000e+00
1.786526878450622746e+01,4.045534623166523680e+00,3.544824454732900532e-01,1.000000000000000000e+00
1.797986074115057420e+01,4.090860980727438090e+00,3.992258304149608472e-01,1.000000000000000000e+00
1.809354452354038045e+01,4.141889061891847135e+00,4.443315327102206891e-01,1.000000000000000000e+00
1.820585183253704642e+01,4.198450959394496529e+00,4.886144753178984224e-01,1.000000000000000000e+00
1.831626930309163015e+01,4.260300707476704751e+00,5.325170941158823279e-01,1.000000000000000000e+00
1.842428357015517904e+01,4.327192340379788504e+00,5.764647577645523047e-01,1.000000000000000000e+00
1.852938126867875113e+01,4.398879892345070708e+00,6.208738121614815197e-01,1.000000000000000000e+00
1.863104903361339382e+01,4.475117397613868953e+00,6.661588508887464899e-01,1.000000000000000000e+00
1.872877349991015450e+01,4.555658890427499941e+00,7.127390215001384588e-01,1.000000000000000000e+00
1.882204130252009477e+01,4.640258405027283928e+00,7.610430615441409197e-01,1.000000000000000000e+00
1.891033907639425848e+01,4.728669975654542057e+00,8.115125581538196187e-01,1.000000000000000000e+00
1.899315345648370013e+01,4.820647636550589255e+00,8.646026348041572218e-01,1.000000000000000000e+00
1.906997107773946709e+01,4.915945421956743999e+00,9.207788869379397445e-01,1.000000000000000000e+00
1.914027857511261743e+01,5.014317366114328323e+00,9.805089362877337233e-01,1.000000000000000000e+00
1.920356258355420564e+01,5.115517503264659815e+00,1.044246528576562305e+00,1.000000000000000000e+00
1.925930973801527202e+01,5.219299867649055180e+00,1.112405840248077649e+00,1.000000000000000000e+00
1.930700667344687460e+01,5.325418493508836448e+00,1.185323923473760033e+00,1.000000000000000000e+00
1.934614002480006789e+01,5.433627415085321211e+00,1.263210520685237315e+00,1.000000000000000000e+00
1.937625097963019272e+01,5.543685669777449476e+00,1.344030729504569921e+00,1.000000000000000000e+00
1.939751368394792408e+01,5.655410345208536249e+00,1.420558994275148867e+00,1.000000000000000000e+00
1.941051006759826336e+01,5.768655927891010116e+00,1.491464780871101237e+00,1.000000000000000000e+00
1.941582883097141021e+01,5.883277525281152442e+00,1.556254859315782113e+00,1.000000000000000000e+00
1.941405867445757494e+01,5.999130244835255255e+00,1.614732847772560431e+00,1.000000000000000000e+00
1.940578829844697850e+01,6.116069194009605248e+00,1.666930054197837130e+00,1.000000000000000000e+00
1.939160640332981345e+01,6.233949480260487341e+00,1.713033346793405132e+00,1.000000000000000000e+00
1.937210168949629008e+01,6.352626211044188231e+00,1.753321552272011807e+00,1.000000000000000000e+00
1.934786285733662226e+01,6.471954493816998166e+00,1.788115197602916151e+00,1.000000000000000000e+00
1.931947860724101318e+01,6.591789436035200289e+00,1.817739892274577107e+00,1.000000000000000000e+00
1.928753763959966960e+01,6.711986145155085737e+00,1.842501336577871518e+00,1.000000000000000000e+00
1.925262865480280894e+01,6.832399728632942093e+00,1.862669186305490499e+00,1.000000000000000000e+00
1.921534035324062017e+01,6.952885293925056054e+00,1.878467105918910640e+00,1.000000000000000000e+00
1.917626143530333138e+01,7.073297948487710762e+00,1.890066799719444912e+00,1.000000000000000000e+00
1.913598060138114221e+01,7.193492799777195579e+00,1.897584340319326213e+00,1.000000000000000000e+00
1.909508655186425941e+01,7.313324955249798975e+00,1.901077588518550465e+00,1.000000000000000000e+00
1.905416798714289328e+01,7.432649522361807648e+00,1.900543882779435423e+00,1.000000000000000000e+00
1.901380593623921555e+01,7.551324261092417167e+00,1.896278882353869877e+00,1.000000000000000000e+00
1.897432567739467402e+01,7.669295362167785512e+00,1.891161800844016527e+00,1.000000000000000000e+00
1.893574293389185215e+01,7.786616050889525908e+00,1.885839117672515108e+00,1.000000000000000000e+00
1.889805487368703751e+01,7.903345968419875689e+00,1.880314266665767287e+00,1.000000000000000000e+00
1.886125866473651058e+01,8.019544755921069523e+00,1.874591414738564277e+00,1.000000000000000000e+00
1.882535147499657668e+01,8.135272054555342081e+00,1.868675469921863730e+00,1.000000000000000000e+00
1.879033047242352339e+01,8.250587505484931583e+00,1.862572083713656790e+00,1.000000000000000000e+00
1.875619282497363827e+01,8.365550749872069147e+00,1.856287647372903526e+00,1.000000000000000000e+00
1.872293570060321599e+01,8.480221428878992995e+00,1.849829281848244911e+00,1.000000000000000000e+00
1.869055626726855479e+01,8.594659183667939573e+00,1.843204821117563563e+00,1.000000000000000000e+00
1.865905169292593513e+01,8.708923655401141772e+00,1.836422788810300188e+00,1.000000000000000000e+00
1.862841914553165878e+01,8.823074485240839593e+00,1.829492368089991272e+00,1.000000000000000000e+00
1.859865579304201688e+01,8.937171314349262374e+00,1.822423364887553854e+00,1.000000000000000000e+00
1.856975880341330054e+01,9.051273783888650115e+00,1.815226164693694244e+00,1.000000000000000000e+00
1.854172534460179378e+01,9.165441535021237485e+00,1.807911683238401901e+00,1.000000000000000000e+00
1.851455258456380193e+01,9.279734208909264481e+00,1.800491311503413350e+00,1.000000000000000000e+00
1.848823769125560190e+01,9.394211446714955116e+00,1.792976855626297938e+00,1.000000000000000000e+00
1.846277783263350614e+01,9.508932889600554716e+00,1.785380472358885084e+00,1.000000000000000000e+00
1.843817017665378089e+01,9.623958178728294399e+00,1.777714600834753966e+00,1.000000000000000000e+00
1.841441189127274214e+01,9.739346955260410610e+00,1.769991891477348034e+00,1.000000000000000000e+00
1.839150014444667036e+01,9.855158860359139794e+00,1.762225132939348571e+00,1.000000000000000000e+00
1.836943210413186023e+01,9.971453535186716621e+00,1.754427178003224119e+00,1.000000000000000000e+00
1.834820493828460286e+01,1.008829062090537931e+01,1.746610869390979648e+00,1.000000000000000000e+00
1.832781581486118938e+01,1.020572975867735721e+01,1.738788966427530669e+00,1.000000000000000000e+00
1.830825832579165535e+01,1.032382859968616451e+01,1.731257763965670105e+00,1.000000000000000000e+00
1.828932020578064410e+01,1.044253024016807707e+01,1.727573432738472414e+00,1.000000000000000000e+00
1.827047501767043158e+01,1.056160294673631661e+01,1.728754834834914877e+00,1.000000000000000000e+00
1.825116986423759968e+01,1.068080026156865259e+01,1.734773429055350036e+00,1.000000000000000000e+00
1.823085184825873384e+01,1.079987572684285446e+01,1.745637132349026066e+00,1.000000000000000000e+00
1.820896807251043015e+01,1.091858288473670235e+01,1.761385971763474334e+00,1.000000000000000000e+00
1.818496563976927405e+01,1.103667527742795862e+01,1.782084761069408607e+00,1.000000000000000000e+00
1.815829165281185453e+01,1.115390644709439805e+01,1.807812301613875405e+00,1.000000000000000000e+00
1.812839321441476059e+01,1.127002993591379010e+01,1.838646464581891848e+00,1.000000000000000000e+00
1.809471742735458122e+01,1.138479928606390779e+01,1.874644558384478632e+00,1.000000000000000000e+00
1.805671139440791251e+01,1.149796803972252768e+01,1.915818733617963510e+00,1.000000000000000000e+00
1.801382221835133279e+01,1.160928973906741923e+01,1.962106958487733976e+00,1.000000000000000000e+00
1.796549700196144173e+01,1.171851792627634836e+01,2.013341397262696564e+00,1.000000000000000000e+00
1.791118284801482474e+01,1.182540614352708808e+01,2.069217779742953400e+00,1.000000000000000000e+00
1.785032718238070260e+01,1.192970786848802156e+01,2.129223111184296524e+00,1.000000000000000000e+00
1.778262066261295260e+01,1.203112801465130488e+01,2.189153643849026221e+00,1.000000000000000000e+00
1.770842933740618719e+01,1.212923664541983015e+01,2.247001309951892623e+00,1.000000000000000000e+00
1.762823553379813646e+01,1.222358060780529776e+01,2.303340523627824155e+00,1.000000000000000000e+00
1.754252157882651986e+01,1.231370674881939387e+01,2.358732100123804631e+00,1.000000000000000000e+00
1.745176979952905683e+01,1.239916191547379931e+01,2.413726178732566119e+00,1.000000000000000000e+00
1.735646252294347747e+01,1.247949295478020737e+01,2.468866991029194935e+00,1.000000000000000000e+00
1.725708207610750833e+01,1.255424671375031309e+01,2.524698269828705488e+00,1.000000000000000000e+00
1.715411078605887241e+01,1.262297003939579731e+01,2.581768245383145199e+00,1.000000000000000000e+00
1.704803097983528914e+01,1.268520977872835509e+01,2.640633131070833528e+00,1.000000000000000000e+00
1.693932498447448509e+01,1.274051277875966903e+01,2.701857768276455740e+00,1.000000000000000000e+00
1.682847512701418680e+01,1.278842588650143242e+01,2.766011695232488243e+00,1.000000000000000000e+00
1.671596373449211015e+01,1.282849594896532963e+01,2.833658377158847497e+00,1.000000000000000000e+00
1.660227313394599591e+01,1.286026981316306106e+01,2.905334817863975960e+00,1.000000000000000000e+00
1.648787094420562482e+01,1.288332968823850777e+01,2.980071845338672087e+00,1.000000000000000000e+00
1.637298758304024560e+01,1.289782807274847265e+01,3.051317054898478709e+00,1.000000000000000000e+00
1.625766169658209037e+01,1.290437853120805833e+01,3.117488672218704959e+00,1.000000000000000000e+00
1.614192643757353451e+01,1.290360783558620383e+01,-3.105186862580966434e+00,1.000000000000000000e+00
1.602581495875697826e+01,1.289614275785185527e+01,-3.050662754654368758e+00,1.000000000000000000e+00
1.590936041287480940e+01,1.288261006997396052e+01,-3.002232089544829563e+00,1.000000000000000000e+00
1.579259595266941751e+01,1.286363654392146216e+01,-2.959844068315467869e+00,1.000000000000000000e+00
1.567555473088318863e+01,1.283984895166330453e+01,-2.923344670980387416e+00,1.000000000000000000e+00
1.555826990025852297e+01,1.281187406516843019e+01,-2.892523739357832024e+00,1.000000000000000000e+00
1.544077461353780123e+01,1.278033865640578348e+01,-2.867151687926706050e+00,1.000000000000000000e+00
1.532310202346341832e+01,1.274586949734431229e+01,-2.847006280977089521e+00,1.000000000000000000e+00
1.520528528277776381e+01,1.270909335995295919e+01,-2.831891111589105225e+00,1.000000000000000000e+00
1.508735754422322550e+01,1.267063701620066496e+01,-2.821647721591552749e+00,1.000000000000000000e+00
1.496935196054220008e+01,1.263112723805638282e+01,-2.816163121273943748e+00,1.000000000000000000e+00
1.485130168447707355e+01,1.259119079748904824e+01,-2.815374080680894675e+00,1.000000000000000000e+00
1.473323986877023728e+01,1.255145446646761087e+01,-2.819269121849741211e+00,1.000000000000000000e+00
1.461519966616408084e+01,1.251254501696101507e+01,-2.827888705871554276e+00,1.000000000000000000e+00
1.449721422940099558e+01,1.247508922093820516e+01,-2.841323691329138867e+00,1.000000000000000000e+00
1.437931663576302377e+01,1.243971151273663267e+01,-2.859496220417592216e+00,1.000000000000000000e+00
1.426153104328242094e+01,1.240676002371338882e+01,-2.877851981737093556e+00,1.000000000000000000e+00
1.414386440006265389e+01,1.237604975130332718e+01,-2.894452705738605136e+00,1.000000000000000000e+00
1.402632169251822702e+01,1.234733492319974602e+01,-2.909236915939667600e+00,1.000000000000000000e+00
1.390890790706364477e+01,1.232036976709592757e+01,-2.922152491098985561e+00,1.000000000000000000e+00
1.379162803011340799e+01,1.229490851068515767e+01,-2.933155682741876102e+00,1.000000000000000000e+00
1.367448704808203175e+01,1.227070538166072389e+01,-2.942210127388854790e+00,1.000000000000000000e+00
1.355748994738402402e+01,1.224751460771591915e+01,-2.949285915021832238e+00,1.000000000000000000e+00
1.344064171443388744e+01,1.222509041654402928e+01,-2.954358765555987532e+00,1.000000000000000000e+00
1.332394733564612466e+01,1.220318703583833653e+01,-2.957409355411319662e+00,1.000000000000000000e+00
1.320741179743524718e+01,1.218155869329213381e+01,-2.958422827248761156e+00,1.000000000000000000e+00
1.309104008621575943e+01,1.215995961659870517e+01,-2.957388507749403317e+00,1.000000000000000000e+00
1.297483718840216937e+01,1.213814403345134352e+01,-2.954299850868832511e+00,1.000000000000000000e+00
1.285880809040898498e+01,1.211586617154333112e+01,-2.949154616956072950e+00,1.000000000000000000e+00
1.274295777865070711e+01,1.209288025856795556e+01,-2.941955290992698036e+00,1.000000000000000000e+00
1.262729123954184729e+01,1.206894052221850444e+01,-2.932709735404119833e+00,1.000000000000000000e+00
1.251181345949690993e+01,1.204380119018826889e+01,-2.921432063844323412e+00,1.000000000000000000e+00
1.239652942493039944e+01,1.201721649017053295e+01,-2.908143711576715251e+00,1.000000000000000000e+00
1.228143823732709627e+01,1.198900987103341720e+01,-2.894680602846742001e+00,1.000000000000000000e+00
1.216651245553380178e+01,1.195931698802077570e+01,-2.883157416271680429e+00,1.000000000000000000e+00
1.205171715864426929e+01,1.192836147657639856e+01,-2.873564244044021443e+00,1.000000000000000000e+00
1.193701742532706866e+01,1.189636697714514924e+01,-2.865887796034965351e+00,1.000000000000000000e+00
1.182237833425077511e+01,1.186355713017190183e+01,-2.860115587443810448e+00,1.000000000000000000e+00
1.170776496408396383e+01,1.183015557610151980e+01,-2.856236748072612297e+00,1.000000000000000000e+00
1.159314239349520292e+01,1.179638595537887369e+01,-2.854242612418701253e+00,1.000000000000000000e+00
1.147847570115306759e+01,1.176247190844883050e+01,-2.854127103103039964e+00,1.000000000000000000e+00
1.136372996572613836e+01,1.172863707575626258e+01,-2.855886917558855931e+00,1.000000000000000000e+00
1.124887026588297800e+01,1.169510509774603513e+01,-2.859521524378454416e+00,1.000000000000000000e+00
1.113386168029217238e+01,1.166209961486302404e+01,-2.865032971775203663e+00,1.000000000000000000e+00
1.101866928762228071e+01,1.162984426755208567e+01,-2.872425506726248745e+00,1.000000000000000000e+00
1.090325816654189239e+01,1.159856269625809766e+01,-2.881704999966797853e+00,1.000000000000000000e+00
1.078759339571956311e+01,1.156847854142592524e+01,-2.892878169577072889e+00,1.000000000000000000e+00
1.067164005382388403e+01,1.153981544350043897e+01,-2.905951594957579154e+00,1.000000000000000000e+00
1.055536321952341439e+01,1.151279704292650408e+01,-2.920930514114299825e+00,1.000000000000000000e+00
1.043872797148674003e+01,1.148764698014899466e+01,-2.937817401021731722e+00,1.000000000000000000e+00
1.032170087722902885e+01,1.146458046981697443e+01,-2.956155878092776579e+00,1.000000000000000000e+00
1.020428740847200899e+01,1.144359255688745591e+01,-2.972901216285268600e+00,1.000000000000000000e+00
1.008653472137573814e+01,1.142444238252260114e+01,-2.987484772770193420e+00,1.000000000000000000e+00
9.968492017823878726e+00,1.140687751056744581e+01,-2.999905002505756091e+00,1.000000000000000000e+00
9.850208499700107367e+00,1.139064550486702743e+01,-3.010164061650305811e+00,1.000000000000000000e+00
9.731733368888079383e+00,1.137549392926639236e+01,-3.018266063146260780e+00,1.000000000000000000e+00
9.613115827271478508e+00,1.136117034761056921e+01,-3.024215641831396795e+00,1.000000000000000000e+00
9.494405076733951176e+00,1.134742232374459725e+01,-3.028016829585386205e+00,1.000000000000000000e+00
9.375650319159188228e+00,1.133399742151351752e+01,-3.029672235498896971e+00,1.000000000000000000e+00
9.256900756430841426e+00,1.132064320476236574e+01,-3.029182524530657616e+00,1.000000000000000000e+00
9.138205590432592729e+00,1.130710723733618472e+01,-3.026546189463635628e+00,1.000000000000000000e+00
9.019614023048092122e+00,1.129313708308000130e+01,-3.021759614111458436e+00,1.000000000000000000e+00
8.901175256161025118e+00,1.127848030583886185e+01,-3.014817429647443703e+00,1.000000000000000000e+00
8.782938491655045254e+00,1.126288446945780386e+01,-3.005713169645985783e+00,1.000000000000000000e+00
8.664952931413830939e+00,1.124609713778186126e+01,-2.994440231934801133e+00,1.000000000000000000e+00
8.547267777321042814e+00,1.122786587465607511e+01,-2.980993155587853938e+00,1.000000000000000000e+00
8.429932231260357511e+00,1.120793824392548466e+01,-2.965369218190061940e+00,1.000000000000000000e+00
8.312994257370576179e+00,1.118606800812587032e+01,-2.947924162767815215e+00,1.000000000000000000e+00
8.196465469509986335e+00,1.116219097389306114e+01,-2.931271932904867761e+00,1.000000000000000000e+00
8.080316124419043788e+00,1.113645006646491531e+01,-2.915947795636230300e+00,1.000000000000000000e+00
7.964514234495835510e+00,1.110899945086299212e+01,-2.901957153461756089e+00,1.000000000000000000e+00
7.849027812138442251e+00,1.107999329210885620e+01,-2.889302187635277352e+00,1.000000000000000000e+00
7.733824869744933217e+00,1.104958575522406861e+01,-2.877982602778297760e+00,1.000000000000000000e+00
7.618873419713402484e+00,1.101793100523019575e+01,-2.867996305901563847e+00,1.000000000000000000e+00
7.504141474441915705e+00,1.098518320714879692e+01,-2.859340013719206652e+00,1.000000000000000000e+00
7.389597046328557184e+00,1.095149652600142964e+01,-2.852009785243954099e+00,1.000000000000000000e+00
7.275208147771402345e+00,1.091702512680966208e+01,-2.846001478931432516e+00,1.000000000000000000e+00
7.160942791168538157e+00,1.088192317459505709e+01,-2.841311135181221470e+00,1.000000000000000000e+00
7.046768988918033827e+00,1.084634483437917041e+01,-2.837935285907234650e+00,1.000000000000000000e+00
