9.223593807000000311e+00,1.714489421000006675e-02
9.279896629764790461e+00,2.778801060201841616e-02
9.336150657704974876e+00,3.886564204068800737e-02
9.392284395484578496e+00,5.046778466055297507e-02
9.448226347767638700e+00,6.268443459615723190e-02
9.503905019218183980e+00,7.560558798204487785e-02
9.559248914500251715e+00,8.932124095275992270e-02
9.614186538277863292e+00,1.039213896428463485e-01
9.668646395215064970e+00,1.194960301868483454e-01
9.722556989975876363e+00,1.361351587193097568e-01
9.775846827224334845e+00,1.539287713747747310e-01
9.828444411624468913e+00,1.729668642877871809e-01
9.880278247840312389e+00,1.933394335928912688e-01
9.931276840535899098e+00,2.151364754246309630e-01
9.981368694375255757e+00,2.384479859175502869e-01
1.003048231402242152e+01,2.633639612061933755e-01
1.007854620414141777e+01,2.899743974251041134e-01
1.012548886939628723e+01,3.183692907088265800e-01
1.017123908240926333e+01,3.486381011891643844e-01
1.021575487887219680e+01,3.808117534322058018e-01
1.025904950279727146e+01,4.148107375790849871e-01
1.030114232023661813e+01,4.505432977189535171e-01
1.034205269724236942e+01,4.879176779409639675e-01
1.038179999986665791e+01,5.268421223342681925e-01
1.042040359416161799e+01,5.672248749880179908e-01
1.045788284617937514e+01,6.089741799913654940e-01
1.049425712197206551e+01,6.519982814334627230e-01
1.052954578759181814e+01,6.962054234034614764e-01
1.056376820909076564e+01,7.415038499905138858e-01
1.059694375252103882e+01,7.878018052837717500e-01
1.062909178393477205e+01,8.350075333723874227e-01
1.066023166938409972e+01,8.830292783455128136e-01
1.069038277492114553e+01,9.317752842922996104e-01
1.071956446659804563e+01,9.811537953018999447e-01
1.074779611046693439e+01,1.031073055463466392e+00
1.077509707257993554e+01,1.081441308866149642e+00
1.080148671898918877e+01,1.132166799599102713e+00
1.082698345730909928e+01,1.183161041268416813e+00
1.085159133432607703e+01,1.234384536547783240e+00
1.087530333171784491e+01,1.285835534496936994e+00
1.089811214594423916e+01,1.337513257138871703e+00
1.092001047346510134e+01,1.389416926496583216e+00
1.094099101074027480e+01,1.441545764593065160e+00
1.096104645422959933e+01,1.493898993451313384e+00
1.098016950039291295e+01,1.546475835094321960e+00
1.099835284569005545e+01,1.599275511545085404e+00
1.101558918658087016e+01,1.652297244826599121e+00
1.103187121952519867e+01,1.705540256961857404e+00
1.104719164098287365e+01,1.759003769973854103e+00
1.106154314741374378e+01,1.812687005885585068e+00
1.107491843527764530e+01,1.866589186720045035e+00
1.108731020103442511e+01,1.920709534500228743e+00
1.109871114114391411e+01,1.975047271249129821e+00
1.110911529518386409e+01,2.029601246076924603e+00
1.111854229382341330e+01,2.084363202800952219e+00
1.112703472030308482e+01,2.139318512523202376e+00
1.113463597131781491e+01,2.194452320492386921e+00
1.114138944356254157e+01,2.249749771957216371e+00
1.114733853373220640e+01,2.305196012166403019e+00
1.115252663852174919e+01,2.360776186368659157e+00
1.115699715462610264e+01,2.416475439812694859e+00
1.116079347874021011e+01,2.472278917747222859e+00
1.116395900755900605e+01,2.528171765420955008e+00
1.116653713777743739e+01,2.584139128082602710e+00
1.116857126609043505e+01,2.640166150980876925e+00
1.117010478919294236e+01,2.696237979364489945e+00
1.117118110377989559e+01,2.752339758482154952e+00
1.117184360654623276e+01,2.808456633582580242e+00
1.117213569418689545e+01,2.864573749914480327e+00
1.117210076339681990e+01,2.920676252726565725e+00
1.117178221087094414e+01,2.976749287267547395e+00
1.117121902604920081e+01,3.032779448774804987e+00
1.117041761864841476e+01,3.088764051227687712e+00
1.116936979317894085e+01,3.144705213724332094e+00
1.116806728519694580e+01,3.200605078048833541e+00
1.116650183025860166e+01,3.256465785985282579e+00
1.116466516392007868e+01,3.312289479317775509e+00
1.116254902173754182e+01,3.368078299830402411e+00
1.116014513926716134e+01,3.423834389307258697e+00
1.115744525206510218e+01,3.479559889532435779e+00
1.115444109568754349e+01,3.535256942290028626e+00
1.115112440569064134e+01,3.590927689364128650e+00
1.114748691763057131e+01,3.646574272538829486e+00
1.114352036706350368e+01,3.702198833598224770e+00
1.113921648954560162e+01,3.757803514326407246e+00
1.113456702063303894e+01,3.813390456507471438e+00
1.112956369588198058e+01,3.868961801925508759e+00
1.112419825084859504e+01,3.924519692364611956e+00
1.111846242108905791e+01,3.980066269608877771e+00
1.111233079435927706e+01,4.035597828782448993e+00
1.110570853272286840e+01,4.091086993844165853e+00
1.109848323066568376e+01,4.146500398966900036e+00
1.109054248267242038e+01,4.201804678323136422e+00
1.108177388322779677e+01,4.256966466085362555e+00
1.107206502681651727e+01,4.311952396426060652e+00
1.106130350792328798e+01,4.366729103517716482e+00
1.104937692103281854e+01,4.421263221532815813e+00
1.103617286062982039e+01,4.475521384643841749e+00
1.102157892119899962e+01,4.529470227023283613e+00
1.100548269722506056e+01,4.583076382843620067e+00
1.098777178319271819e+01,4.636306486277342209e+00
1.096833377358667683e+01,4.689127171496931368e+00
1.094705626289164435e+01,4.741505072674873311e+00
1.092382684559233219e+01,4.793406823983653808e+00
1.089853311617344644e+01,4.844799059595757740e+00
1.087106266911969499e+01,4.895648413683669098e+00
1.084130338772459012e+01,4.945921261416891923e+00
1.080920794120872763e+01,4.995525878114274398e+00
1.077487533263411557e+01,5.044239307286868090e+00
1.073842464507622374e+01,5.091820584741959976e+00
1.069997496161050954e+01,5.138028746286832593e+00
1.065964536531244278e+01,5.182622827728774695e+00
1.061755493925749327e+01,5.225361864875069706e+00
1.057382276652112196e+01,5.266004893533002829e+00
1.052856793017880044e+01,5.304310949509860151e+00
1.048190951330598963e+01,5.340039068612931317e+00
1.043396659897816114e+01,5.372948286649497085e+00
1.038485827027077590e+01,5.402797639426841769e+00
1.033470361025930195e+01,5.429346162752254124e+00
1.028362170201920378e+01,5.452352892433019349e+00
1.023173162862594943e+01,5.471576864276421759e+00
1.017915247315500693e+01,5.486777114089748331e+00
1.012600331868184078e+01,5.497712677680282489e+00
1.007240324828191547e+01,5.504142590855312989e+00
1.001847512541647944e+01,5.505882333332549727e+00
9.964362132973565878e+00,5.503050768656374103e+00
9.910214251220352821e+00,5.495868250187872839e+00
9.856181465263194497e+00,5.484555203540419477e+00
9.802413760208443350e+00,5.469332054327397330e+00
9.749061121162448273e+00,5.450419228162182606e+00
9.696273533231558162e+00,5.428037150658151511e+00
9.644200981522127236e+00,5.402406247428685582e+00
9.592993451140506167e+00,5.373746944087161026e+00
9.542800927193047400e+00,5.342279666246955827e+00
9.493773394786099828e+00,5.308224839521447969e+00
9.446060839026017675e+00,5.271802889524019875e+00
9.399813245019144503e+00,5.233234241868045089e+00
9.355180597871841641e+00,5.192739322166902483e+00
9.312312882690452653e+00,5.150538556033970039e+00
9.271360084581331762e+00,5.106852369082627519e+00
9.232472188650831413e+00,5.061901186926253793e+00
9.195799085561647601e+00,5.015905392152070874e+00
9.161413869884066585e+00,4.969050380977568793e+00
9.129174227887373760e+00,4.921423415011750180e+00
9.098900360620120864e+00,4.873094678539095170e+00
9.070412469130873845e+00,4.824134355844092781e+00
9.043530754468182664e+00,4.774612631211223146e+00
9.018075417680616823e+00,4.724599688924970842e+00
8.993866659816720954e+00,4.674165713269818667e+00
8.970724681925064559e+00,4.623380888530253863e+00
8.948469685054199374e+00,4.572315398990758339e+00
8.926921870252691349e+00,4.521039428935816673e+00
8.905901438569090445e+00,4.469623162649910775e+00
8.885228591051957281e+00,4.418136784417524332e+00
8.864723528749852477e+00,4.366650478523142809e+00
8.844206452711331323e+00,4.315234429251250781e+00
8.823497563984957992e+00,4.263958820886331047e+00
8.802417063619282445e+00,4.212893837712865519e+00
8.780785152662870630e+00,4.162109664015341437e+00
8.758422065844687410e+00,4.111676469144838642e+00
8.735197637120815983e+00,4.061642430878159793e+00
8.711130696464394418e+00,4.011989664330124938e+00
8.686267936059605788e+00,3.962687930917325740e+00
8.660656048090638492e+00,3.913706992056354750e+00
8.634341724741684487e+00,3.865016609163804073e+00
8.607371658196935726e+00,3.816586543656268038e+00
8.579792540640577059e+00,3.768386556950338750e+00
8.551651064256800439e+00,3.720386410462607873e+00
8.522993921229797820e+00,3.672555865609668402e+00
8.493867803743752276e+00,3.624864683808112886e+00
8.464319403982855761e+00,3.577282626474532101e+00
8.434395414131302005e+00,3.529779455025522594e+00
8.404142526373277633e+00,3.482324930877675140e+00
8.373607432892969271e+00,3.434888815447580512e+00
8.342836825874570650e+00,3.387440870151833483e+00
8.311877397502270171e+00,3.339950856407026603e+00
8.280775839960254459e+00,3.292388535629750645e+00
8.249577417248321609e+00,3.244725332530306261e+00
8.218275499368740356e+00,3.196993108664343719e+00
8.186798070302700125e+00,3.149299875528392967e+00
8.155068942183156366e+00,3.101758503241557108e+00
8.123011927143053867e+00,3.054481861922929031e+00
8.090550837315349852e+00,3.007582821691608288e+00
8.057609484832985558e+00,2.961174252666689988e+00
8.024111681828914655e+00,2.915369024967271461e+00
7.989981240436089927e+00,2.870280008712452258e+00
7.955141972787454385e+00,2.826020074021326156e+00
7.919517691015962590e+00,2.782702091012991374e+00
7.883032207254564661e+00,2.740438929806546131e+00
