9.223593807000000311e+00,6.714489421000009728e-02
9.276876180346357970e+00,7.686318113519477468e-02
9.330120748604366909e+00,8.693866156079536889e-02
9.383261329178420596e+00,9.745586906176380293e-02
9.436231739472933810e+00,1.084993372130624439e-01
9.488965796892305349e+00,1.201535995896531872e-01
9.541397318840935782e+00,1.325031897664982750e-01
9.593460122723236339e+00,1.456326413185597968e-01
9.645088025943607590e+00,1.596264878207999394e-01
9.696214845906453661e+00,1.745692628481808062e-01
9.746774400016180451e+00,1.905454999756645285e-01
9.796700505677188531e+00,2.076397327782132374e-01
9.845926980293883801e+00,2.259364948307890086e-01
9.894387641270668610e+00,2.455203197083540845e-01
9.942016306011948856e+00,2.664757409858704018e-01
9.988746791922128665e+00,2.888872922383003972e-01
1.003451291640561216e+01,3.128395070406058132e-01
1.007924849686680346e+01,3.384169189677491696e-01
1.012288735071010315e+01,3.657040615946922091e-01
1.016536333468433817e+01,3.947853858877167221e-01
1.020663089525934986e+01,4.257021120395820257e-01
1.024669875490187110e+01,4.583815007908039196e-01
1.028558447463714742e+01,4.927322551889050106e-01
1.032330561549042436e+01,5.286630782814073504e-01
1.035987973848695276e+01,5.660826731158337122e-01
1.039532440465197283e+01,6.048997427397064808e-01
1.042965717501074074e+01,6.450229902005480964e-01
1.046289561058849849e+01,6.863611185458808883e-01
1.049505727241049513e+01,7.288228308232271857e-01
1.052615972150197443e+01,7.723168300801098729e-01
1.055622051888819080e+01,8.167518193640512791e-01
1.058525722559437909e+01,8.620365017225731785e-01
1.061328740264579906e+01,9.080795802031986774e-01
1.064032861106769268e+01,9.547897578534502161e-01
1.066639841188530902e+01,1.002075737720850013e+00
1.069151436612389183e+01,1.049846222852920841e+00
1.071569403480869020e+01,1.098009916297184363e+00
1.073895497896495144e+01,1.146475521101163686e+00
1.076131372770062633e+01,1.195161626514257724e+00
1.078278078264254525e+01,1.244044567591163553e+00
1.080336446323632238e+01,1.293121585600679468e+00
1.082307308591265382e+01,1.342389950695926037e+00
1.084191496710222324e+01,1.391846933030021605e+00
1.085989842323572496e+01,1.441489802756087180e+00
1.087703177074384442e+01,1.491315830027241107e+00
1.089332332605727416e+01,1.541322284996603731e+00
1.090878140560670317e+01,1.591506437817294284e+00
1.092341432582281691e+01,1.641865558642432221e+00
1.093723040313630968e+01,1.692396917625136554e+00
1.095023795397787048e+01,1.743097784918528070e+00
1.096244529477818652e+01,1.793965430675725781e+00
1.097386074196794681e+01,1.844997125049848696e+00
1.098449261197784388e+01,1.896190138194017383e+00
1.099434922123856495e+01,1.947541740261350851e+00
1.100343888618079902e+01,1.999049201404968557e+00
1.101177410423134795e+01,2.050708491642017073e+00
1.101938507161833058e+01,2.102510077313568537e+00
1.102630666701355011e+01,2.154442968692974691e+00
1.103257376911860099e+01,2.206496176044323132e+00
1.103822125663508480e+01,2.258658709631699235e+00
1.104328400826459777e+01,2.310919579719191486e+00
1.104779690270873260e+01,2.363267796570885704e+00
1.105179481866909619e+01,2.415692370450869486e+00
1.105531263484728122e+01,2.468182311623229541e+00
1.105838522994488393e+01,2.520726630352052577e+00
1.106104748266350235e+01,2.573314336901426191e+00
1.106333427170473271e+01,2.625934441535435759e+00
1.106528047577017837e+01,2.678575954518170210e+00
1.106692097356142845e+01,2.731227886113714476e+00
1.106829064378008987e+01,2.783879246586157485e+00
1.106942436512774997e+01,2.836519046199584615e+00
1.107035701630601565e+01,2.889136295218082129e+00
1.107112347601647961e+01,2.941720003905738956e+00
1.107175860113854426e+01,2.994259187709650050e+00
1.107227954981388862e+01,3.046747065720571079e+00
1.107265385289246495e+01,3.099188644053459285e+00
1.107284040816733039e+01,3.151590979268652060e+00
1.107279811343154030e+01,3.203961127926481911e+00
1.107248586647814470e+01,3.256306146587282235e+00
1.107186256510020250e+01,3.308633091811389537e+00
1.107088710709076551e+01,3.360949020159134548e+00
1.106951839024288908e+01,3.413260988190855105e+00
1.106771531234962680e+01,3.465576052466881496e+00
1.106543677120403402e+01,3.517901269547551113e+00
1.106264166459916254e+01,3.570243695993195132e+00
1.105928889032806950e+01,3.622610388364150946e+00
1.105533734618380848e+01,3.675008403220749731e+00
1.105074592995942950e+01,3.727444797123327103e+00
1.104547353944799326e+01,3.779926626632216013e+00
1.103947907244254800e+01,3.832460948307751636e+00
1.103272142673615619e+01,3.885054818710267810e+00
1.102515950012186252e+01,3.937715294400097932e+00
1.101675209533142663e+01,3.990449275560462361e+00
1.100743580712550873e+01,4.043227129965741184e+00
1.099709663199927157e+01,4.095935990568182916e+00
1.098561355453172972e+01,4.148451455624395656e+00
1.097286555930189067e+01,4.200649123390985729e+00
1.095873163088876545e+01,4.252404592124560345e+00
1.094309075387136865e+01,4.303593460081725830e+00
1.092582191282871662e+01,4.354091325519091171e+00
1.090680409233982040e+01,4.403773786693261805e+00
1.088591627698368747e+01,4.452516441860846719e+00
1.086303745133933774e+01,4.500194889278449573e+00
1.083804659998577513e+01,4.546684727202681131e+00
1.081082270750202134e+01,4.591861553890145942e+00
1.078124475846708386e+01,4.635600967597452993e+00
1.074919173745997369e+01,4.677778566581207720e+00
1.071454262905971078e+01,4.718269949098018223e+00
1.067720648087010105e+01,4.756943327349163475e+00
1.063731414614691850e+01,4.793612419058803198e+00
1.059509574402780707e+01,4.828066553743300737e+00
1.055078185872131336e+01,4.860094946657761206e+00
1.050460307443596797e+01,4.889486813057279058e+00
1.045678997538031751e+01,4.916031368196953188e+00
1.040757314576290327e+01,4.939517827331879829e+00
1.035718316979226650e+01,4.959735405717164980e+00
1.030585063167695026e+01,4.976473318607903096e+00
1.025380611562548694e+01,4.989520781259192184e+00
1.020128020584642492e+01,4.998667008926132915e+00
1.014850348654829837e+01,5.003701216863820633e+00
